state_name,state_fips,state_abbrev,county_name,county_fips,year,week,initial_claims
Alabama,1,AL,Monroe,1099,2020,17,112
Alabama,1,AL,Montgomery,1101,2020,17,774
Alabama,1,AL,Morgan,1103,2020,17,629
Alabama,1,AL,Perry,1105,2020,17,154
Alabama,1,AL,Pickens,1107,2020,17,128
Alabama,1,AL,Pike,1109,2020,17,290
Alabama,1,AL,Randolph,1111,2020,17,123
Alabama,1,AL,Russell,1113,2020,17,529
Alabama,1,AL,St Clair,1115,2020,17,235
Alabama,1,AL,Shelby,1117,2020,17,481
Alabama,1,AL,Sumter,1119,2020,17,2293
Alabama,1,AL,Talladega,1121,2020,17,262
Alabama,1,AL,Tallapoosa,1123,2020,17,101
Alabama,1,AL,Tuscaloosa,1125,2020,17,491
Alabama,1,AL,Walker,1127,2020,17,312
Alabama,1,AL,Washington,1129,2020,17,208
Alabama,1,AL,Wilcox,1131,2020,17,4099
Alabama,1,AL,Winston,1133,2020,17,736
Alabama,1,AL,Autauga,1001,2020,18,86
Alabama,1,AL,Baldwin,1003,2020,18,70
Alabama,1,AL,Barbour,1005,2020,18,125
Alabama,1,AL,Bibb,1007,2020,18,283
Alabama,1,AL,Blount,1009,2020,18,1137
Alabama,1,AL,Bullock,1011,2020,18,213
Alabama,1,AL,Butler,1013,2020,18,437
Alabama,1,AL,Calhoun,1015,2020,18,47
Alabama,1,AL,Chambers,1017,2020,18,403
Alabama,1,AL,Cherokee,1019,2020,18,648
Alabama,1,AL,Chilton,1021,2020,18,221
Alabama,1,AL,Choctaw,1023,2020,18,60
Alabama,1,AL,Clarke,1025,2020,18,150
Alabama,1,AL,Clay,1027,2020,18,81
Alabama,1,AL,Cleburne,1029,2020,18,45
Alabama,1,AL,Coffee,1031,2020,18,582
Alabama,1,AL,Colbert,1033,2020,18,1665
Alabama,1,AL,Conecuh,1035,2020,18,107
Alabama,1,AL,Coosa,1037,2020,18,3353
Alabama,1,AL,Covington,1039,2020,18,512
Alabama,1,AL,Crenshaw,1041,2020,18,107
Alabama,1,AL,Cullman,1043,2020,18,66
Alabama,1,AL,Dale,1045,2020,18,1964
Alabama,1,AL,Dallas,1047,2020,18,95
Alabama,1,AL,De Kalb,1049,2020,18,83
Alabama,1,AL,Elmore,1051,2020,18,310
Alabama,1,AL,Escambia,1053,2020,18,722
Alabama,1,AL,Etowah,1055,2020,18,110
Alabama,1,AL,Fayette,1057,2020,18,400
Alabama,1,AL,Franklin,1059,2020,18,43
Alabama,1,AL,Geneva,1061,2020,18,3985
Alabama,1,AL,Greene,1063,2020,18,229
Alabama,1,AL,Hale,1065,2020,18,538
Alabama,1,AL,Henry,1067,2020,18,69
Alabama,1,AL,Houston,1069,2020,18,103
Alabama,1,AL,Jackson,1071,2020,18,46
Alabama,1,AL,Jefferson,1073,2020,18,103
Alabama,1,AL,Lamar,1075,2020,18,123
Alabama,1,AL,Lauderdale,1077,2020,18,35
Alabama,1,AL,Lawrence,1079,2020,18,520
Alabama,1,AL,Lee,1081,2020,18,188
Alabama,1,AL,Limestone,1083,2020,18,392
Alabama,1,AL,Lowndes,1085,2020,18,230
Alabama,1,AL,Macon,1087,2020,18,295
Alabama,1,AL,Madison,1089,2020,18,195
Alabama,1,AL,Marengo,1091,2020,18,363
Alabama,1,AL,Marion,1093,2020,18,62
Alabama,1,AL,Marshall,1095,2020,18,131
Alabama,1,AL,Mobile,1097,2020,18,63
Alabama,1,AL,Monroe,1099,2020,18,47
Alabama,1,AL,Montgomery,1101,2020,18,245
Alabama,1,AL,Morgan,1103,2020,18,242
Alabama,1,AL,Perry,1105,2020,18,33
Alabama,1,AL,Pickens,1107,2020,18,51
Alabama,1,AL,Pike,1109,2020,18,134
Alabama,1,AL,Randolph,1111,2020,18,40
Alabama,1,AL,Russell,1113,2020,18,197
Alabama,1,AL,St Clair,1115,2020,18,70
Alabama,1,AL,Shelby,1117,2020,18,223
Alabama,1,AL,Sumter,1119,2020,18,735
Alabama,1,AL,Talladega,1121,2020,18,132
Alabama,1,AL,Tallapoosa,1123,2020,18,53
Alabama,1,AL,Tuscaloosa,1125,2020,18,146
Alabama,1,AL,Walker,1127,2020,18,93
Alabama,1,AL,Washington,1129,2020,18,102
Alabama,1,AL,Wilcox,1131,2020,18,1280
Alabama,1,AL,Winston,1133,2020,18,314
Alabama,1,AL,Autauga,1001,2020,19,265
Alabama,1,AL,Baldwin,1003,2020,19,922
Alabama,1,AL,Barbour,1005,2020,19,119
Alabama,1,AL,Bibb,1007,2020,19,105
Alabama,1,AL,Blount,1009,2020,19,137
Alabama,1,AL,Bullock,1011,2020,19,53
Alabama,1,AL,Butler,1013,2020,19,128
Alabama,1,AL,Calhoun,1015,2020,19,606
Alabama,1,AL,Chambers,1017,2020,19,228
Alabama,1,AL,Cherokee,1019,2020,19,51
Alabama,1,AL,Chilton,1021,2020,19,169
